t_s,state_kettle,power_kettle,state_fan,power_fan,state_beam_projector,power_beam_projector,state_laptop_charger,power_laptop_charger,state_minipc,power_minipc
5.783333333333333,1,1258.2688,0,0.0,0,0.0,1,42.4384,0,0.0
5.8,1,1258.1643,0,0.0,0,0.0,1,40.134,0,0.0
5.816666666666666,1,1256.3251,0,0.0,0,0.0,1,49.2828,0,0.0
5.833333333333333,1,1255.3781,0,0.0,0,0.0,1,50.4978,0,0.0
5.85,1,1255.397,0,0.0,0,0.0,1,48.1246,0,0.0
5.866666666666666,1,1258.0208,0,0.0,0,0.0,1,45.118,0,0.0
5.883333333333334,1,1258.4467,0,0.0,0,0.0,1,44.1471,0,0.0
5.9,1,1258.545,0,0.0,0,0.0,1,41.3116,0,0.0
5.916666666666667,1,1257.7905,0,0.0,0,0.0,1,39.4325,0,0.0
5.933333333333334,1,1257.9436,0,0.0,0,0.0,1,45.3452,0,0.0
5.95,1,1258.5715,0,0.0,0,0.0,1,47.4662,0,0.0
5.966666666666667,1,1258.0614,0,0.0,0,0.0,1,45.9716,0,0.0
5.983333333333333,1,1258.5315,0,0.0,0,0.0,1,49.4439,0,0.0
6.0,1,1258.8506,0,0.0,0,0.0,1,57.1357,0,0.0
6.016666666666667,1,1258.4651,0,0.0,0,0.0,1,44.5371,0,0.0
6.033333333333333,1,1255.432,0,0.0,0,0.0,1,41.9086,0,0.0
6.05,1,1256.1313,0,0.0,0,0.0,1,40.5837,0,0.0
6.066666666666666,1,1254.3284,0,0.0,0,0.0,1,39.9044,0,0.0
6.083333333333333,1,1256.1158,0,0.0,0,0.0,1,43.2887,0,0.0
6.1,1,1257.0464,0,0.0,0,0.0,1,40.9215,0,0.0
6.116666666666666,1,1257.1111,0,0.0,0,0.0,1,44.7794,0,0.0
6.133333333333334,1,1256.4464,0,0.0,0,0.0,1,55.8129,0,0.0
6.15,1,1256.2157,0,0.0,0,0.0,1,44.4638,0,0.0
6.166666666666667,1,1255.887,0,0.0,0,0.0,1,41.6393,0,0.0
6.183333333333334,1,1256.6239,0,0.0,0,0.0,1,43.8946,0,0.0
6.2,1,1256.1818,0,0.0,0,0.0,1,55.8368,0,0.0
6.216666666666667,1,1257.0333,0,0.0,0,0.0,1,44.6387,0,0.0
6.233333333333333,1,1257.6052,0,0.0,0,0.0,1,44.2496,0,0.0
6.25,1,1258.2543,0,0.0,0,0.0,1,43.3113,0,0.0
6.266666666666667,1,1257.2262,0,0.0,0,0.0,1,38.4514,0,0.0
6.283333333333333,1,1255.9193,0,0.0,0,0.0,1,39.5068,0,0.0
6.3,1,1256.2837,0,0.0,0,0.0,1,38.9938,0,0.0
6.316666666666666,1,1257.2102,0,0.0,0,0.0,1,41.5046,0,0.0
6.333333333333333,1,1256.403,0,0.0,0,0.0,1,41.2666,0,0.0
6.35,1,1256.5225,0,0.0,0,0.0,1,42.3901,0,0.0
6.366666666666666,1,1257.4984,0,0.0,0,0.0,1,42.0803,0,0.0
6.383333333333334,1,1259.8745,0,0.0,0,0.0,1,39.3869,0,0.0
6.4,1,1259.3208,0,0.0,0,0.0,1,58.9597,0,0.0
6.416666666666667,1,1259.7837,0,0.0,0,0.0,1,44.39,0,0.0
6.433333333333334,1,1260.0758,0,0.0,0,0.0,1,40.5341,0,0.0
6.45,1,1260.0087,0,0.0,0,0.0,1,43.2344,0,0.0
6.466666666666667,1,1260.3622,0,0.0,0,0.0,1,41.5441,0,0.0
6.483333333333333,1,1260.5883,0,0.0,0,0.0,1,48.4236,0,0.0
6.5,1,1261.4075,0,0.0,0,0.0,1,44.7016,0,0.0
6.516666666666667,1,1259.824,0,0.0,0,0.0,1,42.4351,0,0.0
6.533333333333333,1,1258.394,0,0.0,0,0.0,1,39.6238,0,0.0
6.55,1,1258.8774,0,0.0,0,0.0,1,37.236,0,0.0
6.566666666666666,1,1256.9451,0,0.0,0,0.0,1,39.2558,0,0.0
6.583333333333333,1,1258.0193,0,0.0,0,0.0,1,40.3128,0,0.0
6.6,1,1257.9321,0,0.0,0,0.0,1,37.6691,0,0.0
6.616666666666666,1,1258.4604,0,0.0,0,0.0,1,41.0966,0,0.0
6.633333333333334,1,1257.4158,0,0.0,0,0.0,1,40.544,0,0.0
6.65,1,1257.4647,0,0.0,0,0.0,1,37.3833,0,0.0
6.666666666666667,1,1254.8793,0,0.0,0,0.0,1,38.9711,0,0.0
6.683333333333334,1,1254.5896,0,0.0,0,0.0,1,37.8282,0,0.0
6.7,1,1256.2472,0,0.0,0,0.0,1,61.7561,0,0.0
6.716666666666667,1,1258.278,0,0.0,0,0.0,1,69.7447,0,0.0
6.733333333333333,1,1258.2158,0,0.0,0,0.0,1,73.2665,0,0.0
6.75,1,1257.6453,0,0.0,0,0.0,1,50.3623,0,0.0
6.766666666666667,1,1257.8625,0,0.0,0,0.0,1,42.88,0,0.0
6.783333333333333,1,1258.0026,0,0.0,0,0.0,1,38.8713,0,0.0
6.8,1,1257.6655,0,0.0,0,0.0,1,39.3269,0,0.0
6.816666666666666,1,1257.63,0,0.0,0,0.0,1,37.4621,0,0.0
6.833333333333333,1,1256.386,0,0.0,0,0.0,1,39.4261,0,0.0
6.85,0,0.0,0,0.0,0,0.0,1,43.3506,0,0.0
6.866666666666666,0,0.0,0,0.0,0,0.0,1,47.9559,0,0.0
6.883333333333334,0,0.0,0,0.0,0,0.0,1,47.2264,0,0.0
6.9,0,0.0,0,0.0,0,0.0,1,44.1146,0,0.0
6.916666666666667,0,0.0,0,0.0,0,0.0,1,41.8506,0,0.0
6.933333333333334,0,0.0,0,0.0,0,0.0,1,40.4782,0,0.0
6.95,0,0.0,0,0.0,0,0.0,1,39.4955,0,0.0
6.966666666666667,0,0.0,0,0.0,0,0.0,1,40.0904,0,0.0
6.983333333333333,0,0.0,0,0.0,0,0.0,1,41.6192,0,0.0
7.0,0,0.0,0,0.0,0,0.0,1,44.4255,0,0.0
7.016666666666667,0,0.0,0,0.0,0,0.0,1,45.4649,0,0.0
7.033333333333333,0,0.0,0,0.0,0,0.0,1,44.1239,0,0.0
7.05,0,0.0,0,0.0,0,0.0,1,40.0917,0,0.0
7.066666666666666,0,0.0,0,0.0,0,0.0,1,38.6011,0,0.0
7.083333333333333,0,0.0,0,0.0,0,0.0,1,40.677,0,0.0
7.1,0,0.0,0,0.0,0,0.0,1,38.5685,0,0.0
7.116666666666666,0,0.0,0,0.0,0,0.0,1,38.2389,0,0.0
7.133333333333334,0,0.0,0,0.0,0,0.0,1,40.92,0,0.0
7.15,0,0.0,0,0.0,0,0.0,1,43.3829,0,0.0
7.166666666666667,0,0.0,0,0.0,0,0.0,1,38.8082,0,0.0
7.183333333333334,0,0.0,0,0.0,0,0.0,1,40.2852,0,0.0
7.2,0,0.0,0,0.0,0,0.0,1,38.3272,0,0.0
7.216666666666667,0,0.0,0,0.0,0,0.0,1,38.7456,0,0.0
7.233333333333333,0,0.0,0,0.0,0,0.0,1,38.1872,0,0.0
7.25,0,0.0,0,0.0,0,0.0,1,40.1777,0,0.0
7.266666666666667,0,0.0,0,0.0,0,0.0,1,41.9649,0,0.0
7.283333333333333,0,0.0,0,0.0,0,0.0,1,39.3273,0,0.0
7.3,0,0.0,0,0.0,0,0.0,1,37.9593,0,0.0
7.316666666666666,0,0.0,0,0.0,0,0.0,1,38.7077,0,0.0
7.333333333333333,0,0.0,0,0.0,0,0.0,1,38.3565,0,0.0
7.35,0,0.0,0,0.0,0,0.0,1,38.4023,0,0.0
7.366666666666666,0,0.0,0,0.0,0,0.0,1,38.0092,0,0.0
7.383333333333334,0,0.0,0,0.0,0,0.0,1,37.2376,0,0.0
7.4,0,0.0,0,0.0,0,0.0,1,38.7997,0,0.0
7.416666666666667,0,0.0,0,0.0,0,0.0,1,39.3455,0,0.0
7.433333333333334,0,0.0,0,0.0,0,0.0,1,40.3896,0,0.0
7.45,0,0.0,0,0.0,0,0.0,1,40.7702,0,0.0
7.466666666666667,0,0.0,0,0.0,0,0.0,1,39.4146,0,0.0
7.483333333333333,0,0.0,0,0.0,0,0.0,1,38.8259,0,0.0
7.5,0,0.0,0,0.0,0,0.0,1,37.4275,0,0.0
7.516666666666667,0,0.0,0,0.0,0,0.0,1,41.6538,0,0.0
7.533333333333333,0,0.0,0,0.0,0,0.0,1,38.2758,0,0.0
7.55,0,0.0,0,0.0,0,0.0,1,38.6492,0,0.0
7.566666666666666,0,0.0,0,0.0,0,0.0,1,38.4084,0,0.0
7.583333333333333,0,0.0,0,0.0,0,0.0,1,37.8597,0,0.0
7.6,0,0.0,0,0.0,0,0.0,1,39.6075,0,0.0
7.616666666666666,0,0.0,0,0.0,0,0.0,1,38.5689,0,0.0
7.633333333333334,0,0.0,0,0.0,0,0.0,1,39.1855,0,0.0
7.65,0,0.0,0,0.0,0,0.0,1,37.7816,0,0.0
7.666666666666667,0,0.0,0,0.0,0,0.0,1,38.7929,0,0.0
7.683333333333334,0,0.0,0,0.0,0,0.0,1,41.0199,0,0.0
7.7,0,0.0,0,0.0,0,0.0,1,44.285,0,0.0
7.716666666666667,0,0.0,0,0.0,0,0.0,1,47.4782,0,0.0
7.733333333333333,0,0.0,0,0.0,0,0.0,1,49.1519,0,0.0
7.75,0,0.0,0,0.0,0,0.0,1,47.3085,0,0.0
7.766666666666667,0,0.0,0,0.0,0,0.0,1,44.7598,0,0.0
7.783333333333333,0,0.0,0,0.0,0,0.0,1,39.6987,0,0.0
7.8,0,0.0,0,0.0,0,0.0,1,37.6814,0,0.0
7.816666666666666,0,0.0,0,0.0,0,0.0,1,38.4058,0,0.0
7.833333333333333,0,0.0,0,0.0,0,0.0,1,39.1014,0,0.0
7.85,0,0.0,0,0.0,0,0.0,1,38.2802,0,0.0
7.866666666666666,0,0.0,0,0.0,0,0.0,1,38.8125,0,0.0
7.883333333333334,0,0.0,0,0.0,0,0.0,1,38.6709,0,0.0
7.9,0,0.0,0,0.0,0,0.0,1,40.8267,0,0.0
7.916666666666667,0,0.0,0,0.0,0,0.0,1,43.674,0,0.0
7.933333333333334,0,0.0,0,0.0,0,0.0,1,38.9284,0,0.0
7.95,0,0.0,0,0.0,0,0.0,1,37.7409,0,0.0
7.966666666666667,0,0.0,0,0.0,0,0.0,1,37.96,0,0.0
7.983333333333333,0,0.0,0,0.0,0,0.0,1,38.3846,0,0.0
8.0,0,0.0,0,0.0,0,0.0,1,37.7574,0,0.0
8.016666666666667,0,0.0,0,0.0,0,0.0,1,43.2877,0,0.0
8.033333333333333,0,0.0,0,0.0,0,0.0,1,38.5247,0,0.0
8.05,0,0.0,0,0.0,0,0.0,1,38.7813,0,0.0
8.066666666666666,0,0.0,0,0.0,0,0.0,1,40.9979,0,0.0
8.083333333333334,0,0.0,0,0.0,0,0.0,1,42.7561,0,0.0
8.1,0,0.0,0,0.0,0,0.0,1,39.4135,0,0.0
8.116666666666667,0,0.0,0,0.0,0,0.0,1,38.7258,0,0.0
8.133333333333333,0,0.0,0,0.0,0,0.0,1,37.6055,0,0.0
8.15,0,0.0,0,0.0,0,0.0,1,37.1594,0,0.0
8.166666666666666,0,0.0,0,0.0,0,0.0,1,41.1446,0,0.0
8.183333333333334,0,0.0,0,0.0,0,0.0,1,40.3144,0,0.0
8.2,0,0.0,0,0.0,0,0.0,1,38.3236,0,0.0
8.216666666666667,0,0.0,0,0.0,0,0.0,1,39.1408,0,0.0
8.233333333333333,0,0.0,0,0.0,0,0.0,1,37.9568,0,0.0
8.25,0,0.0,0,0.0,0,0.0,1,37.5082,0,0.0
8.266666666666667,0,0.0,0,0.0,0,0.0,1,38.3347,0,0.0
8.283333333333333,0,0.0,0,0.0,0,0.0,1,39.3392,0,0.0
8.3,0,0.0,0,0.0,0,0.0,1,47.6099,0,0.0
8.316666666666666,0,0.0,0,0.0,0,0.0,1,46.2587,0,0.0
8.333333333333334,0,0.0,0,0.0,0,0.0,1,43.2712,0,0.0
8.35,0,0.0,0,0.0,0,0.0,1,43.7836,0,0.0
8.366666666666667,0,0.0,0,0.0,0,0.0,1,42.6861,0,0.0
8.383333333333333,0,0.0,0,0.0,0,0.0,1,43.6486,0,0.0
8.4,0,0.0,0,0.0,0,0.0,1,48.3833,0,0.0
8.416666666666666,0,0.0,0,0.0,0,0.0,1,48.2462,0,0.0
8.433333333333334,0,0.0,0,0.0,0,0.0,1,49.5389,0,0.0
8.45,0,0.0,0,0.0,0,0.0,1,50.3748,0,0.0
8.466666666666667,0,0.0,0,0.0,0,0.0,1,48.0136,0,0.0
8.483333333333333,0,0.0,1,39.8822,0,0.0,1,49.8091,0,0.0
8.5,0,0.0,1,39.8916,0,0.0,1,48.6149,0,0.0
8.516666666666667,0,0.0,1,39.9143,0,0.0,1,47.2085,0,0.0
8.533333333333333,0,0.0,1,39.8716,0,0.0,1,47.675,0,0.0
8.55,0,0.0,1,39.8899,0,0.0,1,46.6909,0,0.0
8.566666666666666,0,0.0,1,39.8804,0,0.0,1,45.2728,0,0.0
8.583333333333334,0,0.0,1,39.9007,0,0.0,1,46.7289,0,0.0
8.6,0,0.0,1,39.9293,0,0.0,1,43.0896,0,0.0
8.616666666666667,0,0.0,1,39.944,0,0.0,1,43.0257,0,0.0
8.633333333333333,0,0.0,1,39.9119,0,0.0,1,39.2397,0,0.0
8.65,0,0.0,1,39.862,0,0.0,1,39.1098,0,0.0
8.666666666666666,0,0.0,1,39.9057,0,0.0,1,38.4402,0,0.0
8.683333333333334,0,0.0,1,39.9013,0,0.0,1,39.1861,0,0.0
8.7,0,0.0,1,39.9049,0,0.0,1,39.9249,0,0.0
8.716666666666667,0,0.0,1,39.9349,0,0.0,1,40.6992,0,0.0
8.733333333333333,0,0.0,1,39.9179,0,0.0,1,43.8518,0,0.0
8.75,0,0.0,1,39.8929,0,0.0,1,45.5241,0,0.0
8.766666666666667,0,0.0,1,39.8916,0,0.0,1,44.0693,0,0.0
8.783333333333333,0,0.0,1,39.9556,0,0.0,1,46.0629,0,0.0
8.8,0,0.0,1,39.9091,0,0.0,1,45.36,0,0.0
8.816666666666666,0,0.0,1,39.9188,0,0.0,1,45.432,0,0.0
8.833333333333334,0,0.0,1,39.921,0,0.0,1,50.6076,0,0.0
8.85,0,0.0,1,39.9193,0,0.0,1,50.808,0,0.0
8.866666666666667,0,0.0,1,39.8744,0,0.0,1,49.8275,0,0.0
8.883333333333333,0,0.0,1,39.9149,0,0.0,1,52.1551,0,0.0
8.9,0,0.0,1,39.9181,0,0.0,1,58.1487,0,0.0
8.916666666666666,0,0.0,1,39.9227,0,0.0,1,66.1389,0,0.0
8.933333333333334,0,0.0,1,39.9261,0,0.0,1,59.5359,0,0.0
8.95,0,0.0,1,39.902,0,0.0,1,57.6257,0,0.0
8.966666666666667,0,0.0,1,39.8936,0,0.0,1,57.1566,0,0.0
8.983333333333333,0,0.0,1,39.8971,0,0.0,1,59.7132,0,0.0
9.0,0,0.0,1,39.9313,0,0.0,1,64.2316,0,0.0
9.016666666666667,0,0.0,1,39.9097,0,0.0,1,64.3134,0,0.0
9.033333333333333,0,0.0,1,39.8913,0,0.0,1,54.4012,0,0.0
9.05,0,0.0,1,39.8937,1,49.2696,1,57.6513,0,0.0
9.066666666666666,0,0.0,1,39.9259,1,49.2048,1,50.0058,0,0.0
9.083333333333334,0,0.0,1,39.9114,1,49.578,1,52.6846,0,0.0
9.1,0,0.0,1,39.9313,1,49.0607,1,47.0767,0,0.0
9.116666666666667,0,0.0,1,39.9517,1,49.2897,1,45.0463,0,0.0
9.133333333333333,0,0.0,1,39.9003,1,49.1043,1,42.2441,0,0.0
9.15,0,0.0,1,39.8832,1,49.2286,1,41.0259,0,0.0
9.166666666666666,0,0.0,1,39.9225,1,49.6395,1,41.8647,0,0.0
9.183333333333334,0,0.0,1,39.9171,1,49.975,1,44.6116,0,0.0
9.2,0,0.0,1,39.9112,1,48.9393,1,48.5911,0,0.0
9.216666666666667,0,0.0,1,39.9453,1,49.3646,1,46.5295,0,0.0
9.233333333333333,0,0.0,1,39.9369,1,48.8881,1,43.8032,0,0.0
9.25,0,0.0,1,39.901,1,50.3577,1,43.1938,0,0.0
9.266666666666667,0,0.0,1,39.9399,1,49.7261,1,46.4116,0,0.0
9.283333333333333,0,0.0,1,39.9607,1,49.1434,1,44.6139,0,0.0
9.3,0,0.0,1,39.923,1,48.2589,1,41.7667,0,0.0
9.316666666666666,0,0.0,1,39.9214,1,49.2149,1,42.2557,0,0.0
9.333333333333334,0,0.0,1,39.9104,1,50.0236,1,41.6785,0,0.0
9.35,0,0.0,1,39.911,1,49.735,1,45.0893,0,0.0
9.366666666666667,0,0.0,1,39.9277,1,48.4112,1,43.4552,0,0.0
9.383333333333333,0,0.0,1,39.9576,1,49.6749,1,42.4147,0,0.0
9.4,0,0.0,1,39.9003,1,49.6584,1,44.5696,0,0.0
9.416666666666666,0,0.0,1,39.8959,1,49.7289,1,46.2768,0,0.0
9.433333333333334,0,0.0,1,39.9149,1,48.6319,1,45.5915,0,0.0
9.45,0,0.0,1,39.9374,1,50.4165,1,44.4791,0,0.0
9.466666666666667,0,0.0,1,39.9326,1,49.2343,1,39.7481,0,0.0
9.483333333333333,0,0.0,1,39.9363,1,48.8693,1,41.6198,0,0.0
9.5,0,0.0,1,39.937,1,48.8974,1,41.2243,0,0.0
9.516666666666667,0,0.0,1,39.9175,1,49.443,1,39.5509,0,0.0
9.533333333333333,0,0.0,1,39.8852,1,50.4936,1,53.9127,0,0.0
9.55,0,0.0,1,39.9412,1,48.2733,1,41.2796,0,0.0
9.566666666666666,0,0.0,1,39.9182,1,49.7555,1,43.0465,0,0.0
9.583333333333334,0,0.0,1,39.9408,1,49.7804,1,45.1535,0,0.0
9.6,0,0.0,1,39.9398,1,48.6222,1,49.983,0,0.0
9.616666666666667,0,0.0,1,39.9187,1,50.0461,1,48.689,0,0.0
9.633333333333333,0,0.0,1,39.8837,1,49.7263,1,49.5474,0,0.0
9.65,0,0.0,1,39.9073,1,49.5931,1,49.0325,0,0.0
9.666666666666666,0,0.0,1,39.932,1,48.5967,1,47.5572,0,0.0
9.683333333333334,0,0.0,1,39.9301,1,49.6194,1,49.3432,0,0.0
9.7,0,0.0,1,39.9304,1,49.4008,1,50.4562,0,0.0
9.716666666666667,0,0.0,1,39.945,1,48.8411,1,55.1204,0,0.0
9.733333333333333,0,0.0,1,39.9013,1,49.4256,1,51.0642,0,0.0
9.75,0,0.0,1,39.9034,1,49.7657,1,50.5028,0,0.0
9.766666666666667,0,0.0,1,39.9343,1,48.4257,1,49.2384,0,0.0
9.783333333333333,0,0.0,1,39.9482,1,50.0567,1,51.2954,0,0.0
9.8,0,0.0,1,39.9311,1,48.9624,1,46.0742,0,0.0
9.816666666666666,0,0.0,1,39.9143,1,49.0201,1,43.2988,0,0.0
9.833333333333334,0,0.0,1,39.8907,1,49.637,1,40.1601,0,0.0
9.85,0,0.0,1,39.9068,1,49.2573,1,39.8938,0,0.0
9.866666666666667,0,0.0,1,39.9179,1,49.6613,1,41.2428,0,0.0
9.883333333333333,0,0.0,1,39.9104,1,50.0124,1,46.5598,0,0.0
9.9,0,0.0,1,39.9049,1,48.8208,1,49.3407,0,0.0
9.916666666666666,0,0.0,1,39.8891,1,49.9211,1,62.0036,0,0.0
9.933333333333334,0,0.0,1,39.8987,1,49.662,1,61.2584,0,0.0
9.95,0,0.0,1,39.8859,1,48.1918,1,48.4215,0,0.0
9.966666666666667,0,0.0,1,39.8967,1,50.3162,1,49.0939,0,0.0
9.983333333333333,0,0.0,1,39.906,1,49.4066,1,48.1241,0,0.0
10.0,0,0.0,1,39.9016,1,49.6692,1,52.4724,0,0.0
10.016666666666667,0,0.0,1,39.8817,1,49.9492,1,45.8984,0,0.0
10.033333333333333,0,0.0,1,39.8826,1,48.679,1,44.4133,0,0.0
10.05,0,0.0,1,39.8881,1,49.1581,1,48.0511,0,0.0
10.066666666666666,0,0.0,1,39.8979,1,49.7211,1,43.8859,0,0.0
10.083333333333334,0,0.0,1,39.887,1,49.2937,1,42.9242,0,0.0
10.1,0,0.0,1,39.881,1,49.1298,1,51.0818,0,0.0
10.116666666666667,0,0.0,1,39.8943,1,49.3865,1,48.5852,0,0.0
10.133333333333333,0,0.0,1,39.8516,1,50.0069,1,45.2083,0,0.0
10.15,0,0.0,1,39.8919,1,49.2901,1,46.5482,0,0.0
10.166666666666666,0,0.0,1,39.8871,1,48.5516,1,48.7736,0,0.0
10.183333333333334,0,0.0,1,39.8876,1,49.0964,1,43.7832,0,0.0
10.2,0,0.0,1,39.8847,1,49.3708,1,41.9752,0,0.0
10.216666666666667,0,0.0,1,39.8618,1,49.7865,1,42.7451,0,0.0
10.233333333333333,0,0.0,1,39.8612,1,49.0177,1,42.6251,0,0.0
10.25,0,0.0,1,39.8664,1,49.7325,1,39.3406,0,0.0
10.266666666666667,0,0.0,1,39.8951,1,49.7125,1,37.9402,0,0.0
10.283333333333333,0,0.0,1,39.8832,1,48.4445,1,38.8758,0,0.0
10.3,0,0.0,1,39.8797,1,50.0055,1,38.0932,0,0.0
10.316666666666666,0,0.0,1,39.86,1,49.2307,1,40.9291,0,0.0
10.333333333333334,0,0.0,1,39.8651,1,49.1358,1,48.8101,0,0.0
10.35,0,0.0,1,39.8541,1,49.7444,1,44.65,0,0.0
10.366666666666667,0,0.0,1,39.9,1,49.7224,1,43.0761,0,0.0
10.383333333333333,0,0.0,1,39.8837,1,48.1703,1,40.0979,0,0.0
10.4,0,0.0,1,39.8728,1,49.4312,1,43.741,0,0.0
10.416666666666666,0,0.0,1,39.8469,1,50.2743,1,44.9509,0,0.0
10.433333333333334,0,0.0,1,39.9015,1,49.517,1,42.8921,0,0.0
10.45,0,0.0,1,39.9052,1,48.6686,1,43.8748,0,0.0
10.466666666666667,0,0.0,1,39.8804,1,49.6036,1,41.6361,0,0.0
10.483333333333333,0,0.0,1,39.9112,1,50.5556,1,41.5655,0,0.0
10.5,0,0.0,1,39.8781,1,48.6389,1,38.5741,0,0.0
10.516666666666667,0,0.0,1,39.8484,1,49.3412,1,38.6307,0,0.0
10.533333333333333,0,0.0,1,39.8849,1,49.3739,1,39.4852,0,0.0
10.55,0,0.0,1,39.9,1,49.6116,1,40.0793,0,0.0
10.566666666666666,0,0.0,1,39.8903,1,49.2706,1,39.0952,0,0.0
10.583333333333334,0,0.0,1,39.8945,1,49.3698,1,39.9958,0,0.0
10.6,0,0.0,1,39.9169,1,48.65,1,44.671,0,0.0
10.616666666666667,0,0.0,1,39.8921,1,50.3144,1,48.2014,0,0.0
10.633333333333333,0,0.0,1,39.8762,1,48.9767,1,48.2977,0,0.0
10.65,0,0.0,1,39.8919,1,49.0202,1,53.5104,0,0.0
10.666666666666666,0,0.0,1,39.9377,1,50.1851,1,48.3075,0,0.0
10.683333333333334,0,0.0,1,39.9257,1,48.9641,1,43.5848,0,0.0
10.7,0,0.0,1,39.9462,1,49.4729,1,43.974,0,0.0
10.716666666666667,0,0.0,1,39.9115,1,49.3038,1,44.0927,0,0.0
10.733333333333333,0,0.0,1,39.9195,1,49.4089,1,40.7215,0,0.0
10.75,0,0.0,1,39.9303,1,49.0534,1,40.5627,0,0.0
10.766666666666667,0,0.0,1,39.978,1,49.2416,1,39.8366,0,0.0
10.783333333333333,0,0.0,1,39.9312,1,49.2941,1,42.8307,0,0.0
10.8,0,0.0,1,39.9184,1,49.8253,1,42.62,0,0.0
10.816666666666666,0,0.0,1,39.8935,1,48.4634,1,48.7462,0,0.0
10.833333333333334,0,0.0,1,39.9232,1,50.4342,1,47.0603,0,0.0
10.85,0,0.0,1,39.9251,1,48.7482,1,47.6937,0,0.0
10.866666666666667,0,0.0,1,39.946,1,49.1093,1,47.8642,0,0.0
10.883333333333333,0,0.0,1,39.9534,1,50.2739,1,42.3684,0,0.0
10.9,0,0.0,1,39.9152,1,48.8716,1,44.6477,0,0.0
10.916666666666666,0,0.0,1,39.9289,1,48.8115,1,46.1655,0,0.0
10.933333333333334,0,0.0,1,39.9481,1,50.2868,1,40.4535,0,0.0
10.95,0,0.0,1,39.9482,1,49.033,1,38.6476,0,0.0
10.966666666666667,0,0.0,1,39.913,1,48.6663,1,41.7393,0,0.0
10.983333333333333,0,0.0,1,39.9475,1,50.0712,1,45.0813,0,0.0
11.0,0,0.0,1,39.9461,1,49.5248,1,40.5196,0,0.0
11.016666666666667,0,0.0,1,39.9498,1,48.9399,1,42.7008,0,0.0
11.033333333333333,0,0.0,1,39.9646,1,50.2659,1,71.1183,0,0.0
11.05,0,0.0,1,39.9546,1,49.3102,1,65.8946,0,0.0
11.066666666666666,0,0.0,1,39.9303,1,48.7921,1,60.8337,0,0.0
11.083333333333334,0,0.0,1,39.9464,1,49.351,1,56.7836,0,0.0
11.1,0,0.0,1,39.9574,1,49.4524,1,54.7123,0,0.0
11.116666666666667,0,0.0,1,39.9558,1,49.0326,1,60.9873,0,0.0
11.133333333333333,0,0.0,1,39.9604,1,49.7972,1,54.4733,0,0.0
11.15,0,0.0,1,39.959,1,49.3801,1,56.0486,0,0.0
11.166666666666666,0,0.0,1,39.9588,1,49.1748,1,50.0972,0,0.0
11.183333333333334,0,0.0,1,39.9258,1,48.7009,1,46.9971,0,0.0
11.2,0,0.0,1,39.9409,1,49.4729,1,43.4248,0,0.0
11.216666666666667,0,0.0,1,39.9746,1,49.6761,1,43.9325,0,0.0
11.233333333333333,0,0.0,1,39.954,1,48.4005,1,43.8313,0,0.0
11.25,0,0.0,1,39.9721,1,50.0677,1,50.7645,0,0.0
11.266666666666667,0,0.0,1,39.9822,1,49.9673,1,58.2294,0,0.0
11.283333333333333,0,0.0,1,39.9271,1,48.6948,1,61.8809,0,0.0
11.3,0,0.0,1,39.9351,1,49.3258,1,54.2391,0,0.0
11.316666666666666,0,0.0,1,39.9707,1,49.9506,1,50.5623,0,0.0
11.333333333333334,0,0.0,1,39.9646,1,49.0273,1,49.2176,0,0.0
11.35,0,0.0,1,39.9574,1,49.9205,1,49.932,0,0.0
11.366666666666667,0,0.0,1,39.9669,1,48.9645,1,47.4009,0,0.0
11.383333333333333,0,0.0,1,39.9624,1,49.1037,1,55.2322,0,0.0
11.4,0,0.0,1,39.9476,1,49.4663,1,57.6738,0,0.0
11.416666666666666,0,0.0,1,39.9548,1,49.6092,1,53.8625,0,0.0
11.433333333333334,0,0.0,1,39.9753,1,49.1304,1,53.7636,0,0.0
11.45,0,0.0,1,39.9362,1,49.8121,1,57.129,0,0.0
11.466666666666667,0,0.0,1,39.9339,1,48.9655,1,47.3175,0,0.0
11.483333333333333,0,0.0,1,39.9325,1,49.1104,1,44.0032,0,0.0
11.5,0,0.0,1,39.9256,1,49.6201,1,46.5664,0,0.0
11.516666666666667,0,0.0,1,39.9266,1,49.1959,1,49.2537,0,0.0
11.533333333333333,0,0.0,1,39.9446,1,49.89,1,52.3901,0,0.0
11.55,0,0.0,1,39.9442,1,49.1996,1,52.1846,0,0.0
11.566666666666666,0,0.0,1,39.9227,1,50.0848,1,50.4016,0,0.0
11.583333333333334,0,0.0,1,39.8889,1,49.2467,1,46.689,0,0.0
11.6,0,0.0,1,39.9553,1,48.5225,1,44.0611,0,0.0
11.616666666666667,0,0.0,1,39.9279,1,50.3692,1,39.3052,0,0.0
11.633333333333333,0,0.0,1,39.9108,1,48.9862,1,39.9689,0,0.0
11.65,0,0.0,1,39.905,1,48.769,1,41.4468,0,0.0
11.666666666666666,0,0.0,1,39.8734,1,49.8981,1,40.1409,0,0.0
11.683333333333334,0,0.0,1,39.8562,1,49.2617,1,39.5774,0,0.0
11.7,0,0.0,1,39.9048,1,48.9894,1,40.0235,0,0.0
11.716666666666667,0,0.0,1,39.8942,1,49.3085,1,40.0858,0,0.0
11.733333333333333,0,0.0,1,39.9168,1,49.8524,1,41.6399,0,0.0
